BLEU					
		1 gpu		4 gpu	
Data	Model	Cr-En	En-Cr	Cr-En	En-Cr
CreoleM2M	Scratch	16.5	10.8	16.1	11.5
CreoleM2M+KreolMorisienMT	Scratch	20.9	17.9	20.5	16.9
CreoleM2M	MBART-50-MT-FT	20.9	17.5	22.1	18.9
CreoleM2M+KreolMorisienMT	MBART-50-MT-FT	25	23.2	25.7	24.7
					
CHRF					
		1 gpu		4 gpu	
Data	Model	Cr-En	En-Cr	Cr-En	En-Cr
CreoleM2M	Scratch	38.1	35.9	38	37.1
CreoleM2M+KreolMorisienMT	Scratch	43	42.6	42.8	41.1
CreoleM2M	MBART-50-MT-FT	43.1	42.8	44.6	44.4
CreoleM2M+KreolMorisienMT	MBART-50-MT-FT	47.4	47	47.8	48.2
